50.776134,519.765442,2023-06-22 07:24:45.368
48.228504,320.648041,2023-06-22 07:24:45.568
42.334351,11.275913,2023-06-22 07:24:45.868
38.912117,-196.322021,2023-06-22 07:24:46.068
30.131823,-494.891144,2023-06-22 07:24:46.368
24.531887,-680.85022,2023-06-22 07:24:46.568
15.475846,-932.443115,2023-06-22 07:24:46.868
7.945877,-1076.741333,2023-06-22 07:24:47.068
-2.045751,-1250.027588,2023-06-22 07:24:47.368
-9.149098,-1335.899414,2023-06-22 07:24:47.568
-19.879269,-1414.639404,2023-06-22 07:24:47.868
-27.1019,-1433.825195,2023-06-22 07:24:48.069
-35.474453,-1410.009888,2023-06-22 07:24:48.368
-40.899643,-1360.445679,2023-06-22 07:24:48.568
-47.797256,-1236.303223,2023-06-22 07:24:48.868
-52.001472,-1123.465576,2023-06-22 07:24:49.068
-55.896465,-911.278381,2023-06-22 07:24:49.369
-57.257687,-746.28241,2023-06-22 07:24:49.569
-55.759182,-468.711426,2023-06-22 07:24:49.869
-54.255363,-270.271393,2023-06-22 07:24:50.069
-49.864082,37.135834,2023-06-22 07:24:50.369
-44.274963,244.528183,2023-06-22 07:24:50.569
-35.157257,543.919922,2023-06-22 07:24:50.869
-28.268345,730.600098,2023-06-22 07:24:51.069
-17.429153,983.814636,2023-06-22 07:24:51.368
-8.289342,1126.78894,2023-06-22 07:24:51.569
4.920448,1300.55481,2023-06-22 07:24:51.868
12.518928,1386.500977,2023-06-22 07:24:52.069
24.448223,1461.548584,2023-06-22 07:24:52.369
31.393631,1478.896362,2023-06-22 07:24:52.569
40.099926,1447.369995,2023-06-22 07:24:52.868
43.977596,1391.840332,2023-06-22 07:24:53.068
49.756664,1259.921265,2023-06-22 07:24:53.369
52.189465,1139.65564,2023-06-22 07:24:53.569
54.202526,919.174377,2023-06-22 07:24:53.869
53.243355,747.920837,2023-06-22 07:24:54.069
50.576775,465.812561,2023-06-22 07:24:54.368
47.527821,263.756897,2023-06-22 07:24:54.569
42.269909,-44.982391,2023-06-22 07:24:54.869
36.270844,-249.683472,2023-06-22 07:24:55.069
28.331253,-544.697144,2023-06-22 07:24:55.368
22.366219,-727.733948,2023-06-22 07:24:55.568
12.400108,-971.093567,2023-06-22 07:24:55.868
6.015706,-1109.022217,2023-06-22 07:24:56.069
-5.667264,-1274.071045,2023-06-22 07:24:56.368
-12.43039,-1351.176514,2023-06-22 07:24:56.569
-22.79966,-1419.562988,2023-06-22 07:24:56.868
-28.157881,-1430.104492,2023-06-22 07:24:57.069
-38.536377,-1396.217773,2023-06-22 07:24:57.368
-42.800674,-1340.232056,2023-06-22 07:24:57.569
-50.319168,-1206.812256,2023-06-22 07:24:57.868
-53.538315,-1085.962646,2023-06-22 07:24:58.069
-57.252193,-866.645874,2023-06-22 07:24:58.368
-57.439869,-696.938599,2023-06-22 07:24:58.568
-55.650887,-416.091522,2023-06-22 07:24:58.868
-53.756905,-216.164322,2023-06-22 07:24:59.068
-49.098831,94.383415,2023-06-22 07:24:59.368
-43.137436,298.884308,2023-06-22 07:24:59.569
-32.943874,592.223145,2023-06-22 07:24:59.868
-25.764219,775.730957,2023-06-22 07:25:00.068
-13.769655,1021.315125,2023-06-22 07:25:00.368
-5.27873,1159.367065,2023-06-22 07:25:00.568
8.236825,1322.686035,2023-06-22 07:25:00.868
15.398914,1400.521851,2023-06-22 07:25:01.068
27.203726,1465.700806,2023-06-22 07:25:01.368
34.617161,1473.385864,2023-06-22 07:25:01.568
43.013279,1432.562866,2023-06-22 07:25:01.868
47.394154,1369.671265,2023-06-22 07:25:02.069
52.950233,1226.237427,2023-06-22 07:25:02.369
52.83194,1100.798462,2023-06-22 07:25:02.569
55.219738,872.919739,2023-06-22 07:25:02.869
53.940155,698.040283,2023-06-22 07:25:03.069
50.162773,411.713654,2023-06-22 07:25:03.368
46.868916,209.333389,2023-06-22 07:25:03.569
41.173161,-101.037506,2023-06-22 07:25:03.869
35.944557,-304.319336,2023-06-22 07:25:04.069
26.356005,-594.095459,2023-06-22 07:25:04.369
20.591898,-772.026917,2023-06-22 07:25:04.569
8.973697,-1008.010132,2023-06-22 07:25:04.869
3.120514,-1139.673218,2023-06-22 07:25:05.069
-6.887906,-1294.450317,2023-06-22 07:25:05.369
-13.907773,-1365.416748,2023-06-22 07:25:05.569
-24.609072,-1422.951172,2023-06-22 07:25:05.869
-30.799654,-1426.723755,2023-06-22 07:25:06.069
-39.714546,-1380.945068,2023-06-22 07:25:06.369
-45.362492,-1317.694214,2023-06-22 07:25:06.569
-51.921928,-1174.665161,2023-06-22 07:25:06.869
-54.393974,-1049.116211,2023-06-22 07:25:07.069
-57.000652,-821.597412,2023-06-22 07:25:07.369
-57.015881,-647.30658,2023-06-22 07:25:07.569
-54.497822,-362.658417,2023-06-22 07:25:07.869
-52.48164,-161.310715,2023-06-22 07:25:08.069
-45.870773,146.781296,2023-06-22 07:25:08.369
-40.072021,351.057861,2023-06-22 07:25:08.569
-29.499905,641.434814,2023-06-22 07:25:08.869
-21.989811,820.215942,2023-06-22 07:25:09.069
-9.523997,1056.256104,2023-06-22 07:25:09.369
-0.744539,1188.865601,2023-06-22 07:25:09.569
11.787202,1342.455933,2023-06-22 07:25:09.869
20.67864,1412.501709,2023-06-22 07:25:10.069
32.022976,1465.608398,2023-06-22 07:25:10.369
38.074532,1466.206421,2023-06-22 07:25:10.569
46.406933,1413.709106,2023-06-22 07:25:10.869
50.146862,1344.4198,2023-06-22 07:25:11.069
53.95562,1192.772095,2023-06-22 07:25:11.369
55.713821,1060.595581,2023-06-22 07:25:11.569
54.9674,825.123596,2023-06-22 07:25:11.869
53.192871,647.427551,2023-06-22 07:25:12.069
49.445839,355.830139,2023-06-22 07:25:12.369
46.257771,152.950607,2023-06-22 07:25:12.569
38.978386,-155.33757,2023-06-22 07:25:12.869
33.721031,-356.379852,2023-06-22 07:25:13.069
24.065098,-642.028076,2023-06-22 07:25:13.369
17.105707,-814.845642,2023-06-22 07:25:13.569
7.39544,-1042.728638,2023-06-22 07:25:13.869
0.262394,-1168.460327,2023-06-22 07:25:14.069
-10.800418,-1312.79248,2023-06-22 07:25:14.369
-17.773779,-1377.229614,2023-06-22 07:25:14.569
-27.463966,-1423.053711,2023-06-22 07:25:14.869
-34.512604,-1419.442505,2023-06-22 07:25:15.069
-41.697453,-1363.871582,2023-06-22 07:25:15.369
-46.545921,-1293.145874,2023-06-22 07:25:15.569
-53.069092,-1139.063477,2023-06-22 07:25:15.869
-55.614304,-1007.803345,2023-06-22 07:25:16.069
-57.443623,-774.330444,2023-06-22 07:25:16.369
-57.164772,-597.938354,2023-06-22 07:25:16.569
-54.040428,-309.665527,2023-06-22 07:25:16.869
-51.320938,-106.920677,2023-06-22 07:25:17.069
-43.826458,202.402039,2023-06-22 07:25:17.369
-38.220181,402.089142,2023-06-22 07:25:17.569
-27.258209,689.383484,2023-06-22 07:25:17.869
-19.103489,863.774536,2023-06-22 07:25:18.069
-5.860576,1091.94104,2023-06-22 07:25:18.369
2.959021,1218.598877,2023-06-22 07:25:18.569
15.362518,1360.503784,2023-06-22 07:25:18.869
23.935064,1422.701294,2023-06-22 07:25:19.069
34.254284,1465.988647,2023-06-22 07:25:19.369
40.939152,1459.211548,2023-06-22 07:25:19.569
48.831638,1393.431885,2023-06-22 07:25:19.869
52.243954,1319.008911,2023-06-22 07:25:20.069
55.774654,1157.532593,2023-06-22 07:25:20.370
57.048088,1019.137695,2023-06-22 07:25:20.569
